user_id,movie_id
15636843345766772795,8513 11533 18669 4755 9052
9407031253000438700,15356 17727 16975 15388 17874
2676255390502034013,20063 18973 16138 19190 10
5660025345681833536,4645 3582 18144 3600 10768
4378829686241929542,11019 10920 18476 2050 18943
11900644263209158656,3612 2219 17291 7278 18238
6097770548106355391,13838 13972 15286 16714 19353
8633368477509492826,3845 19790 18576 9077 16708
14422507403899980724,9098 18311 18994 17415 4004
14922161835479976541,2253 9052 13949 7336 17238
5639213611292110150,18823 9110 1142 18643 11279
4620730835674094060,7234 19399 15163 2955 14725
5670308344059159405,18943 11561 7295 10920 18808
2154281208290923025,17014 16587 10556 14880 739
2485134865467380195,15252 17291 2324 11271 17181
14994343208752882581,2381 13678 17493 8968 13489
15095893938581635095,13378 10779 18362 2363 14083
12261626934640877367,3599 4674 2757 10630 13553
17665061979203515641,20249 7277 13461 18879 16589
7312803807018313091,2220 16389 3604 7936 8893
8950577302847653242,19851 4649 16300 3841 3454
14705933800561460717,17571 3861 9723 17109 17971
17442061039739688833,12389 17032 18534 17518 11561
1179241395380668612,2253 9052 13949 7336 16534
7442106175928781527,11019 10920 18476 18943 2050
17919663120125104423,17625 18937 6875 9339 17342
6143378480370431699,15295 16676 13437 3752 19677
975113265386333677,18351 18937 16389 10595 17863
18063698138144757508,18026 13461 10447 17659 15286
15224286453230081319,18522 15624 17034 3845 18373
18403080333191769638,18078 11273 9278 5 19899
12875952953768278843,19678 19190 7234 17386 16601
14298630820842286838,16249 16072 19091 19230 16423
4616626425452518057,10600 7183 14437 8396 15481
13838855265629373160,9156 16436 10962 11075 17545
11417053751376383845,19188 3582 17014 786 7295
18404354560751472507,19694 16947 18667 17654 4636
801625053642953141,15541 18254 19205 15547 19981
7158050843347510095,19287 17639 19643 19642 13647
7933883848082439443,9098 18311 17415 13437 18994
3059897876406434463,12313 16138 17839 15210 17111
9950165687234281753,16238 18807 12232 9218 18003
5024494245501026578,18943 11561 18808 10920 7295
9944232317856680459,13629 9725 17261 15284 18165
8961728773187588604,9556 13838 16183 19861 10909
659491330991252261,2008 10544 8294 17193 11051
4774266510548315252,17729 12452 13341 3605 3847
8756448061414904771,13812 18662 15739 3691 9141
2242044636118495365,15782 17874 2259 10510 16676
15060067423901659252,17420 739 18654 17014 16216
702715835295499588,3599 4674 2757 13368 18973
4269714125889769278,2335 18995 18526 18373 3585
7323352165636152345,18517 3884 16947 13124 17909
9653169073079053780,10519 16216 7280 9429 17757
14417154343880985206,8973 16672 17963 15341 9079
16305889169134312822,10920 19647 17318 18943 13872
7133154850975048424,18254 17906 15541 4763 7347
14615506622672053077,19910 8446 6109 8591 3691
1598828028261138601,2776 7936 1876 4624 19853
16746175125253825704,19190 19678 15489 18525 15384
4055504985275026316,19861 2998 16770 15402 19782
15446811784630333913,10566 18491 8289 2973 17004
16252865738038018455,20196 16262 19353 16757 19189
5719283894405294334,8290 13536 12573 18344 15553
11356608959702211880,18520 19490 1993 11279 16238
2768513948971699339,3582 3611 3505 16700 17062
4112752932306161278,17420 739 17014 18648 18654
15724523361262260662,4716 14110 8919 17804 17538
5613522078264192459,7412 17210 19479 16437 18264
8636915177825935235,2381 13678 17493 8968 3476
993130542868566861,5061 19864 19317 2167 18620
355565154909665821,10859 18586 18162 8349 18476
17974034887679242331,19899 19431 17079 16389 18351
2297750562879796155,15541 18254 19205 15547 18308
3896291753338450945,2188 15485 2259 18484 17538
7828724532607554593,18101 5 15596 17483 9409
4089521806408945144,13868 17172 2955 19407 16586
15800395335251681238,18943 11561 17518 18808 7295
15198462151808649300,10586 2192 1872 8048 4148
3088316194961237807,10632 3607 7206 2020 11603
4205771148374551605,17002 18228 18210 17004 7378
6211824951769597273,17966 9335 1160 13490 11603
13102360915149435707,1181 19089 18254 17417 17428
1506158157264609543,17417 1181 19287 13930 18585
5420547301556310429,9440 17288 9128 4764 16852
9950498079100119567,15679 17550 10675 19647 17429
4229828963344005458,17041 11195 18827 15388 2435
12832122229368862503,19188 786 17014 2855 11561
7593819460619700874,2954 17095 1347 18165 9311
14910457884951486316,11019 10920 18476 18943 19219
9881364804364440522,20245 16936 19485 19556 2008
14831696062503525797,9156 10962 16436 11075 19853
13728865478054731184,8584 7436 20184 9051 14187
14577988218755307641,13158 17649 17024 17109 9037
9160373992975635741,18823 9110 1142 11279 18643
160993512164420087,16936 19026 9615 10675 16724
2410561144180079553,7347 7283 18254 2210 15371
9272764954397376590,12462 16829 18346 2965 3754
13246382584662091772,4004 3603 19285 4745 9098
10947934575903880403,7283 16591 2210 14437 19644
7897605268611597652,19987 17791 14490 20189 8334
15363174583216613787,7402 13098 13624 18238 17869
1025618909670263189,10570 17556 17507 19954 15596
4142639083950623174,2219 17864 16769 3612 19650
2242822971157830942,20249 7277 18879 13461 16365
4092661686731938989,13585 13189 16759 2139 10961
819287748971756730,19852 19677 5061 13352 17446
6954691871384191788,14389 19354 13703 10519 9505
13631564354670140657,18213 16300 16551 2159 3752
88423791580235842,9037 15541 18591 17193 13674
17381330790404330917,12212 15393 11019 15251 17966
9097137865265283660,3586 3613 11275 17105 16591
12307114318483065121,739 16149 17420 19490 2408
9341317167150313469,7278 18213 18883 19861 15660
9846370997528762150,15354 10666 19804 19979 19597
2158466683234266257,15371 15782 16676 20238 7347
8832047855280358857,7351 18078 17852 19207 19219
2787402225496381662,1847 17381 17417 2050 16147
1268870143622131353,10600 7183 14437 19785 17677
10329041148482222254,11450 8371 17963 12313 2359
18391591797100546638,10597 15295 4742 9723 10519
14275061665881165429,19853 10403 7956 13430 18213
13704814972838593610,18351 15302 17863 16389 18937
14637326214720459890,8585 15907 11447 4674 15624
17948233955826358871,4694 8573 3604 20245 325
16373746183947857502,19026 18476 16884 13868 10474
4216912698676218559,18766 16149 3748 11346 13791
15999649822858802471,11019 10920 18476 18943 2050
4375590601836217085,17784 10475 13492 15384 15293
5454555216975335057,3542 17002 18364 19326 16300
5919365150450726451,13629 9725 17261 18165 13654
1802526100099786910,16372 7360 18251 17351 17281
13122099866013050503,18581 14163 16389 7234 17286
10081649792038148732,17689 19647 3695 9132 16861
13299642175243553048,16997 16159 18547 16757 16656
11254796898083103047,18522 17034 3845 16342 15624
1691681950070240725,18308 7436 17759 3475 17266
8746199818159249445,3599 4674 2757 18973 10630
3982725676128130396,18194 18522 1999 13351 4693
487742352077804704,7412 17210 19479 18264 10729
14102113925263980935,16363 14080 10937 16457 9795
11883764683849028956,16238 18807 12232 17093 17517
3255121091361198737,16695 17086 10389 4004 15295
9974623506748548798,2324 19531 19001 3748 17096
8518022626807033549,19001 17687 10475 15814 4252
10485941780203959202,8584 14187 20184 7436 13378
1220038108260522958,13378 10779 2363 18362 4763
15062979963311512699,13378 18362 10779 4763 19281
17333940737236406865,18406 16510 3603 17318 15782
5576066921625940180,19181 3592 19584 16439 17893
12115443744440435698,2324 19531 19001 15252 3748
7106887309547968759,18943 11561 10920 18808 7295
7977075681401203375,7278 15660 18213 331 12464
15082416816982522257,13469 10909 14566 19628 10643
12077543504562611501,17863 15245 17852 16996 16274
17033403624447232896,323 8296 16032 17518 17292
3145510017903253720,10544 2008 16958 16759 18254
17564016244762287725,1841 13346 19791 17291 15334
316057446011381965,8572 19648 10540 19860 10300
6555968617712709014,9110 18823 13971 10474 16073
7295334323610692558,17864 18102 17227 15485 16769
8189788645804296053,7347 7283 18254 15371 18332
17690310533526066585,19258 20240 16703 19642 16317
595541597406854332,19785 7954 2967 11049 4124
2601100296967305190,17111 3476 13158 18558 19004
1089511356447588467,15389 13214 16366 18643 16337
12865394247091194100,7347 7283 18254 15371 18332
5840766820275208781,15761 16583 8948 17095 1825
9242088970624484690,5061 17526 18620 19864 2167
14231553891487980488,3946 19645 19116 3608 17212
472558205622590631,7349 15293 16147 18153 19646
11872914050501585307,10866 9117 16961 13517 13269
15395647405141202082,3441 18254 16147 15163 13950
14122076807405207767,2397 3586 19852 17044 12506
8031771406200196952,7283 2210 16591 16632 19644
1869821728789932768,2967 16950 16777 2411 18534
2687812470295738920,3611 3582 3858 7437 19864
14359039285111226435,13242 18790 10919 18528 10962
9898912594201577498,17055 9041 16596 18808 16777
10088462503245879686,12276 19188 2167 17364 19190
3328716635909901276,16436 18476 17936 18968 3855
11487095303757205269,9556 13838 19861 10909 16183
4688167922178537302,15163 7234 12304 19431 17420
4498885321136960621,10570 17556 19954 17507 16782
11645467542544499111,19264 3614 18528 9558 9335
14718795741839634561,1799 2095 16695 8365 8360
3827922138891001428,18883 15388 19981 2373 16715
14012694868462207381,19198 18135 153 16943 3541
17307255152492544770,18476 19026 18026 10920 7438
13857178901161308924,12234 1920 4787 9098 5210
18194007225833688253,18153 10919 1847 15547 9182
14924537964831969265,19287 17639 17483 19643 17499
8313297446177001648,12243 7285 16337 15739 14452
13589832494700584758,2358 16300 10447 18352 3606
10224221633182948618,19628 19724 13469 19790 19860
13367000921944064921,7402 13098 18238 17869 16830
4716011288740195467,7234 19399 15163 14725 18611
16316791872587537871,17002 18228 18210 17004 16438
10106865757033059912,19782 16410 19861 8940 15720
8162668581041250107,16563 10821 13951 15714 18937
11453143115338996669,5061 19864 17526 18526 19852
3365587567947214517,19693 19803 1755 19857 2954
12514308939395993151,19205 15541 11603 13868 3612
17557894934974856069,4641 18254 17711 18480 12300
1395533466009707825,7360 4624 14435 8394 16149
11894377521718171818,17694 17727 18597 19816 17434
12495496391057156172,17152 2347 3596 17246 19516
11198337473447922945,7735 18526 16631 10476 9054
13052931227551017577,13930 9342 18790 13378 2968
1248085067053566435,17716 18142 11600 17074 15489
6983173894018835033,2698 19970 15295 9221 18080
615518441390196764,3583 13441 17021 16367 15695
7248887930178097920,17014 16587 739 10556 17420
3774607021635049672,2020 2251 10632 10475 17292
14547398512181872491,19853 13430 3454 10403 7956
13990799606337399296,7954 737 17186 19785 15782
17318255593773927847,15403 16942 10495 739 15369
15064132867920206756,17147 15357 13803 2277 18715
13939779156155832783,19287 17483 15761 17639 17499
2875644149772433432,9335 17966 11239 5061 19354
16265493068303148492,10487 3600 15341 18264 17756
1116713245316804114,18752 18871 9723 9714 19314
10075874651633543826,16249 16072 19230 19091 17729
13916939010352791557,18194 18522 1999 13351 4693
11591466907351164016,2968 11051 10739 17174 13930
2520354216974531669,10779 13378 14880 12304 17342
8449826982242855088,20249 7277 13461 16365 18879
1964367614583964960,14566 17816 13469 14487 15814
69093689723640662,1147 17634 8366 11075 3533
7094982656330532501,16891 18102 9700 1272 13890
15133230012445469032,19207 9300 16759 15174 18862
13949184319126044670,13195 13645 743 7282 17905
17814124695748208592,1181 19089 17417 18254 16777
13124448872874089502,18523 13914 19790 1755 11603
5166746057727394921,17571 3861 17971 13955 9723
12617991210752564868,19782 16601 16410 15720 15371
3557430935769362694,7436 18308 10827 18526 13105
12353674680396990830,17963 19677 18264 17629 19852
7134517882270854980,18531 1846 16964 17611 19001
11891652817486147659,9335 17966 5061 10403 19354
17071765510803807969,7954 737 17186 19785 8403
14288379281466341581,10740 16639 17630 2759 7735
8391294666832517559,13872 10920 8968 20182 14039
3850089959282651996,19988 17105 18432 16799 11784
15088343036700741492,19335 18522 9311 2210 16715
10542168642440519832,18763 18165 17639 16926 17290
1998894389704996497,16335 19354 16958 17518 739
607622750208664404,16712 15176 16830 18883 7956
10920646023648589994,3848 4015 13950 17844 13839
2922224695112579521,10112 15293 19628 19552 17886
8410780357163145389,2382 18885 18234 18823 16194
8702461059527725773,10529 18667 12306 13211 14721
9003446336252411195,10740 16639 2759 17630 7735
3001007313229411828,16964 7239 18827 15797 16946
10952847034332982736,11275 9131 18254 8446 17323
10161221476582681233,14090 1968 18697 3846 4015
1462290271882415414,11273 18078 14407 12304 19004
13012494032377700459,18101 5 15596 17483 16777
12690258362618580866,17111 3476 13158 18629 19004
13102288465242890109,8914 10285 16194 18766 16895
15069078826127789003,9383 16724 2998 19782 19407
12949433803503146934,15214 16672 2154 9064 17664
13805582058135476502,18194 18522 1999 15250 13351
9117133556049562035,19994 8590 17077 16802 3584
13140445446275253701,17238 18705 17186 13960 18213
8168107133050901364,15323 10404 9218 10671 16260
7868706767217840105,12276 19188 17364 19190 9398
4131075471422817634,15403 16942 739 15369 10495
1824040579114984608,10811 18126 15198 10596 16714
6653885015396022868,10632 3607 7206 11603 2020
9781352108155367793,18943 11561 10920 18808 7295
15580642266861640707,17002 18228 17004 18210 7378
3167037404269427847,15302 2366 15304 1968 2219
17107498945429599170,19861 2998 16770 15814 15402
1305156983140374310,10729 19584 16427 13273 16757
5437880093451218345,10389 16695 19981 19790 11686
3584073422195209002,19188 786 2855 17014 3582
4211815551998878289,4637 13428 13242 13461 7954
8692768668809096498,14725 17415 16079 736 9098
739556867986647604,10510 17483 4640 11446 2259
1513099677884552288,10556 7347 17292 16138 15792
4308982907626186894,2397 3586 19852 17044 17659
11936906572118399212,10507 13378 74 3598 8973
17722467758708884693,728 15326 17069 2966 7282
18097007047432830687,18526 15293 7735 12212 7291
16323574286043576347,9041 17055 17886 4262 2010
4834116451062405643,2281 7294 15311 10673 16495
10146617082596448981,13781 13492 10321 1849 16147
4697216638895130752,3620 7291 13868 5133 10544
15447942139604381532,3845 19790 9077 18576 3614
15311911661749372975,20196 19353 16757 16262 13838
9790535600424529391,19188 786 17014 3582 2855
17775309734173277780,19287 17499 17639 19643 17483
14414230491424393658,18713 13437 19642 13567 18524
12811589506777435678,14022 18655 11271 18534 9675
11776311709542765951,18883 15388 19981 10603 16715
12406367942492250094,790 11486 18262 18842 8403
3496779121603261855,19628 13469 19724 14437 10112
9301180752714911343,10350 16936 8973 17042 10536
5791888696942797079,8893 17757 14389 19996 8388
7391094688984580721,11075 17086 19853 14285 17461
16737583161774288537,10321 4769 10666 16692 3820
5661211537059600361,16216 17756 14020 2776 19335
2765929795122624618,9409 17641 3801 1160 2403
16107543032034205282,15391 17759 731 3880 13654
3627178765762965846,16149 739 10673 7360 17746
17025815393096229904,18080 17819 18652 4015 4621
1589283150153648662,19678 19190 17386 7234 4684
13406693921789362528,1902 11550 323 16676 18099
8354623813916410123,10920 19647 18943 17318 18476
9044332602712565968,15637 18943 19646 11862 16938
6119071031620861774,11346 7206 3592 2776 1968
12969531823618851595,18101 5 15596 9409 17483
10906667105363679362,18142 17716 15782 18406 16056
10012748281302027782,9280 3883 2186 17070 13492
9336742714262856027,7378 14720 16994 9292 17258
13986961812940376231,5061 17526 18620 19317 19864
16159761673106358491,7347 7283 18254 15371 10556
14500590353383843126,11275 17518 9131 17323 18254
9219042010072513562,8893 17757 14389 19996 16249
5298012044109639124,18943 11561 18808 10920 7295
1233249800582838072,9221 19230 2698 4643 1805
944595723354046304,11279 18520 17517 17006 18774
15478026442588324751,17295 15341 9394 18078 13780
14650793187575170241,19407 18142 13868 13352 3587
9155969046238612475,19190 19678 15489 15384 7437
3696265351789360827,18983 1822 4618 17163 7284
4402937459582753111,8893 17757 14389 13437 19996
12555680919160716669,17381 20237 1847 19724 19425
5598469915015163531,9106 1264 16895 1968 4121
5738553421300732644,19782 15371 16410 19861 15720
4482921135454629327,16964 15797 7239 18827 16946
14613235778796638289,16715 10644 19335 16486 9367
6568749559129744998,17759 7735 18308 16975 3820
4868915918328915410,10584 3604 2161 15393 17819
13950821560568169487,7415 10595 10779 8349 19988
16809240668147919735,17227 16964 18576 2356 1747
7060411941751189268,9556 13838 19861 16183 10909
10462992480457666581,16991 18491 11152 16884 13318
9743110938518127052,9013 2408 17148 14487 20156
10642422010439816659,9100 10744 17279 19060 13930
7114854379172153016,18883 15388 16676 19981 17364
8950232525202468027,15821 18923 16146 18459 3492
9269571621533366313,15397 2959 15601 7381 18362
9989996296563561201,16696 2259 18611 19399 17638
8915492841036410890,9823 13561 18597 18431 16940
16537960841817396701,17406 9661 3950 19849 18352
4803576484267432364,17364 9040 10914 15646 7278
2016636380492998773,18943 11561 7295 18808 10920
13503244797620757142,15509 10584 3604 18308 10674
9356699236480119364,16676 15393 14435 15388 15371
17217904446207596501,2358 16300 3606 542 1825
10953165255788537067,17655 7183 18808 10909 10474
10664690653122850015,19070 15370 10584 3686 15300
11143544477201910413,19647 19531 7936 7277 10920
15652607392353873979,3596 16159 19314 16238 7378
9595208076191895263,3845 9077 19790 18576 8940
11166423492226994073,18308 7436 17759 3475 17266
11792237069886056078,11279 18520 17517 17006 18823
7304747699946984985,8378 13490 17966 1176 17074
10167158208072841688,16238 18807 17517 18003 8360
138198060220169765,16601 18520 19782 17032 16777
16395989535730401975,19862 17729 16249 11233 18994
14568745816594307142,9103 8393 2396 9051 17104
13164299065235315879,14406 18861 14067 16511 2032
7614408227790325354,4645 3582 18144 10768 10507
13113589363194663820,14880 16942 11603 17425 17238
5826393493131162220,18526 7735 12212 15293 18995
17679376521425348884,4 17287 17689 14575 8365
14504217330755035143,18801 74 10112 16591 16486
1810317376379058144,15251 13580 18994 18620 18057
2074461074937615901,16975 8968 13437 3584 15356
13608050363634774422,2435 18364 331 19335 17111
15050516026054161755,17384 3475 17381 17139 8981
17063876586874050474,17033 8283 323 1610 17212
11505897928238979856,16260 10740 13341 10487 16146
15737115009985915296,11019 10920 18943 18476 19219
9804663754874097082,18534 18102 12389 14022 2967
12107222433537378066,15538 9182 7336 9575 17629
14404652614345570358,17079 19519 1902 9624 13930
6668119791753585454,16942 14880 15403 18558 10779
11060998217522666704,10403 9335 19853 15389 14428
16763157513451692176,17055 16596 18808 9041 16777
16510208760841637647,2382 18885 18823 18234 17445
11247392278466550333,9221 19230 4643 2698 11552
12280051540131877786,18943 11561 18808 7295 10920
6385406031308277321,19089 18705 15382 3871 18295
12762047494157415341,4677 3492 2202 19857 8956
8999700745736004724,12212 15285 7347 18526 17966
7847167085750232721,17518 19789 19677 18746 2396
10042139405895862348,17292 18494 323 17177 17287
5615660304410656620,18308 7436 3475 17759 15782
3980988389996502686,9428 11600 17005 9110 15365
6000630533836955350,20189 14068 15646 8334 11279
3954193028617404784,19044 19644 15311 2433 17177
6607442642605411222,9280 3883 2186 17070 18683
4550681345049631543,10632 3607 11603 16672 17557
2586218329787877342,14469 13105 9156 13189 19805
16960862422023052250,2171 18607 3752 17373 10595
10814483185516687103,10671 2281 18607 8616 8367
2157172796539924904,18308 7436 17759 3475 16586
10613678579619618291,11019 10920 18476 17557 19219
14230027859908748660,2722 10744 7274 2162 16146
13502218410820126989,18194 18522 1999 15250 13351
17832318056548426317,17239 16387 11862 11232 18973
16785543690697877011,17239 16387 18973 4121 11862
14645389912602967100,15289 18194 13437 12212 16069
2306804694300897732,2219 17864 3612 16769 15569
9967872122338840131,1980 18265 1872 16894 16025
17854049947464045498,325 3584 12561 19270 10419
13054025493641597260,7437 18909 7327 19642 10833
4953052416328968221,18534 18102 12389 2967 14022
14047437358329442232,19851 16300 3841 3454 16697
17418237635607540739,2001 17074 16625 4751 18805
5810704298036840758,4624 18089 7360 13838 18458
6183419661139465014,12243 16337 7285 15739 14452
9067146231934035912,19861 2998 19782 15814 16770
18067905148903019589,18523 13914 19790 1755 11603
16182591917543642871,7349 15293 16147 18153 14579
17860289727861773966,3854 4729 19006 19205 16349
9553543721864174619,19853 13430 18213 7956 10403
10195196557586527547,10919 13242 18153 13109 15720
12224029602817386820,18968 15646 2776 13868 11255
3080925569285653892,3869 17002 13647 19514 18364
9190891858597620029,11577 13530 16601 2251 18078
8968943130748694227,17641 9409 2776 14487 3457
13531179720699185619,18213 16300 16551 17820 2159
12271870267730163292,19956 3698 18586 9678 16996
17818815891149782136,15489 15245 18332 17716 16676
17197115175394303217,13624 7402 18628 19721 19532
5486938246381430709,2248 4482 111 16080 10112
11725055962489554328,19864 5061 16495 15489 19678
8691450339589603187,17966 9335 1160 13490 14423
3804001174911725316,17571 3861 17971 4751 9723
10250426177309581179,18089 8973 19354 8892 19479
4363225245555652117,13671 11577 18078 9440 7282
17581644920635150023,19333 17626 10846 17177 10389
13895268424610393078,13889 10321 19369 18165 17664
1120717795148957616,2248 4482 111 15393 16964
18204009690562503181,8290 13536 12573 18344 1803
17359159550865682024,19970 7292 2403 8973 2698
1849622669968088035,18228 17002 17093 15393 3858
14883260289111760877,735 13563 3600 9180 16144
4300957166849035700,11239 17183 18262 3614 9335
14488274389245626799,3454 19519 19851 19006 19853
34799051736481083,8958 16709 4639 2763 18531
6139334259916880616,9440 17288 9128 16852 2182
7824853080455615644,10473 18705 18643 18620 11075
13229880493112811180,11273 18078 12304 18311 3599
4677123420915737132,17239 4121 11232 19353 11862
1918988474278253116,16715 10644 19335 16486 2186
2730655950959268297,19851 15245 16697 16300 4649
15694810815849902016,7234 19399 14725 15163 2955
5592478811904794783,7349 15293 18153 16147 19646
7807653998598038356,5613 18116 18522 19997 8289
1608360725891965580,7735 18526 16631 735 19479
10643565776509909472,2105 3871 15509 7336 6124
13796559784962025254,19910 8446 8591 6109 18817
9148067865579321760,8946 4004 3855 19593 13347
15900643870176682755,737 7954 12464 19060 1274
17351802022334954462,16026 3602 18210 10389 16631
18026868135958171256,2397 3586 19852 17044 16939
13823554640586747514,14189 19784 13437 16073 17364
1571318163987659715,19851 15163 16300 15245 18213
17347455742869292101,3686 4392 2161 19070 9132
17008432730367791352,7184 3960 19909 16813 17677
8946455602110733016,13889 10321 18165 13414 15402
18286059409352567899,10510 17483 4640 11446 2259
6084536057753275817,18213 16300 16551 17820 15646
16157937373225162639,17238 18705 17186 18213 13960
12769944034169187178,3600 9440 19717 3752 10487
15180558798739924696,16418 19791 13955 17077 17864
7708395239771200554,15646 18968 8892 18213 15695
17422267918524832551,9407 14407 8560 1999 2008
5648995599377762999,18523 13914 19790 1755 11603
6657205510545785375,12243 16337 7285 14452 16591
17377249134684200450,19188 17014 16587 7295 15782
5569010054821935104,17109 17122 16238 17571 3861
7415485227468324642,3599 2757 4674 19816 13553
1885089313542081619,11445 1849 13781 16838 553
2286204763773295800,7351 17852 18078 19207 19219
10421066139886015614,736 14725 7182 18607 9342
7251241873733969331,18667 10529 19970 18210 18311
17756364738519661224,17104 8968 18594 9103 1225
9843406823846533780,16625 2001 19805 18594 9678
8936817791597687647,2253 9052 16534 13949 7336
1837885895627073894,18413 15403 9560 17655 18335
13055679563560264136,16596 12306 17055 2963 19645
13508252891247064342,2438 18108 13430 11279 17210
14490931524979005708,19860 16840 4613 14187 4766
10953351450028587336,3836 18162 18715 17174 18531
8517057449191096683,9278 18078 3614 13387 7351
793325260240890305,7234 15163 19399 12304 2955
9836161393167930466,2358 16300 10447 3606 542
15002518602218831577,12243 16337 7285 15739 14452
15030317072386988791,12243 7285 16337 14452 15739
1522546948705111746,16159 10474 17266 10979 3871
470653844285574605,20238 15341 18311 16283 15371
9005946489458713217,12243 16337 15739 7285 14452
4759050131814753153,13399 4746 19996 18014 2182
17864990330108965031,16958 13430 15624 16335 14186
2574666286886640677,9700 18476 16589 2363 19777
1426940743903809610,17816 14566 19219 17629 16936
15062467006399137382,16972 18831 7233 10706 14065
10745558402907070413,8403 2776 790 13949 13914
10030335326227759868,3698 19956 13595 18743 8981
18432872642329820182,15714 13951 11179 7184 10674
1854735313187112808,7735 18526 16631 735 9054
14682203301062030708,13436 17042 19882 18026 11275
16859761295515727130,1971 18629 3008 14098 20237
10916735945044241669,10597 15295 4742 9723 51
8660972148825873827,7349 15293 16147 18153 19646
7538095849174265898,18476 19026 10920 18026 7438
194881889536464843,12317 11346 10307 15637 20238
2960252213192106912,9693 6125 13492 10866 3237
15916656259937482610,19642 17177 19287 2398 7437
17566597128552552029,16367 10631 2161 2955 7956
15393110574147629333,2163 10825 17431 10675 4788
15904820330024067457,2954 18165 1347 9311 17095
5705154540894018442,3600 9440 3752 19854 19717
17294616929633000132,3585 16830 14880 2335 15251
15268400894327351563,7234 19399 15163 14725 18611
10207244993492280343,16147 7349 1847 17373 13838
14608888266339796995,18943 11561 18808 10920 7295
16912424582736751878,19039 16901 13436 16528 16861
4223836042974766940,2182 16314 19516 13399 18798
394754036360220806,19851 3454 16300 3841 15245
7973777280084044721,19644 14409 17756 15285 17177
11908298151676110063,4684 18142 19646 3597 17618
18240388433663594877,17425 16056 16884 18525 15300
16251744304984561418,18923 15821 18297 17852 17638
11137698760620886492,18697 8446 14090 16281 10307
7346302242750904431,20249 7277 18879 16365 13461
5735153485767323731,19314 18950 9556 17518 19789
16336667723994971691,4644 11600 6875 17493 10598
477111624394198729,18943 11561 10920 18808 7295
12941749164829204204,11152 16969 16991 19648 4686
15891005640639719526,17966 9335 1160 13490 14460
3216495767171426120,18162 20249 15782 3836 19981
17214991304014075621,8594 15247 3681 1766 15538
10775332114985161038,4640 10510 3836 17911 8927
6989202341326995875,16676 15393 15388 15371 14435
14207407634702586543,18883 15388 16676 19981 13895
607931602280727422,17093 16228 19803 13272 18715
4464330309572981308,19287 17483 17639 19643 17499
11402606155087328582,8396 19789 1849 13934 2159
4152439207575510287,10961 13971 17536 15369 9110
2806249513940537867,14389 19354 10519 18543 13703
6179930414596223964,13736 11552 18251 18320 1181
1929628288193529254,16372 7360 18251 17281 17351
8170808206562239179,19490 19006 5061 739 19785
642219558259923493,9101 15485 19974 11255 10792
3827718231348356420,17261 16378 17816 10675 18628
11389510797880912007,17638 17415 18923 17166 322
13074832313917965999,19287 17483 17639 17499 19642
10727187022891650686,19644 14409 17756 17177 15285
2800830972192840085,17002 18228 18210 7378 17004
17238135625712558298,1775 2701 13950 10940 18476
4579254892316491828,19190 19678 15489 15384 7437
8550417089934352369,18364 18790 9278 15782 18872
15706804871685708732,4116 10780 16740 20156 2050
16073255054457636768,1282 36 16216 16389 9798
18217982949448186449,10389 16695 11686 19981 19790
8493046014808115881,18520 19490 1993 2408 11279
6524731807859816855,17093 16228 19803 13272 11075
17611799088817908833,2356 18458 17227 18228 16724
